SaleID,CustomerID,ProductID,SaleDate,Quantity,TotalAmount,PaymentMethod,TransactionStatus,ShippingMethod,ShippingCost,DiscountApplied
1,135,174,2024-08-17,4,2429.93,Bank Transfer,Completed,DHL,29.96,23.16
2,48,135,2024-08-17,4,660.0,Credit Card,Pending,UPS,17.91,24.47
3,37,191,2024-08-17,1,248.87,Credit Card,Pending,FedEx,10.25,17.04
4,80,141,2024-08-17,2,997.31,Bank Transfer,Pending,FedEx,33.47,28.27
5,31,171,2024-08-17,5,153.47,Credit Card,Cancelled,DHL,35.29,27.46
6,112,120,2024-08-17,2,2081.28,PayPal,Completed,UPS,20.86,21.54
7,148,165,2024-08-17,3,3763.67,PayPal,Completed,UPS,21.05,13.99
8,106,192,2024-08-17,1,1502.98,Bank Transfer,Cancelled,FedEx,37.67,26.32
9,188,149,2024-08-17,5,1842.51,PayPal,Cancelled,DHL,24.34,27.64
10,84,137,2024-08-17,2,3707.44,Credit Card,Completed,FedEx,23.88,20.54
11,88,190,2024-08-17,1,4828.17,Bank Transfer,Completed,FedEx,16.98,21.88
12,112,119,2024-08-17,1,1837.94,Bank Transfer,Completed,UPS,12.13,26.33
13,69,169,2024-08-17,3,910.27,Credit Card,Completed,FedEx,43.89,4.87
14,46,125,2024-08-17,5,2492.66,Credit Card,Pending,DHL,22.48,26.64
15,137,114,2024-08-17,2,3442.29,Bank Transfer,Cancelled,FedEx,47.92,6.81
16,30,147,2024-08-17,3,2861.9,Bank Transfer,Completed,DHL,31.68,27.16
17,50,119,2024-08-17,5,4362.98,Credit Card,Cancelled,FedEx,47.95,15.23
18,24,151,2024-08-17,2,4439.56,PayPal,Pending,UPS,21.8,6.55
19,14,173,2024-08-17,1,4264.12,Credit Card,Cancelled,DHL,22.58,26.33
20,164,147,2024-08-17,4,4558.99,PayPal,Completed,DHL,20.26,21.79
21,160,196,2024-08-17,1,2006.19,PayPal,Cancelled,UPS,27.17,23.53
22,119,187,2024-08-17,4,2801.88,PayPal,Cancelled,DHL,14.51,18.98
23,54,108,2024-08-17,5,1595.26,PayPal,Pending,UPS,24.21,26.99
24,1,192,2024-08-17,3,1892.96,Bank Transfer,Cancelled,DHL,34.37,19.86
25,122,140,2024-08-17,3,729.06,Bank Transfer,Completed,FedEx,24.21,11.11
26,57,177,2024-08-17,1,2191.74,Credit Card,Pending,FedEx,42.35,27.61
27,180,101,2024-08-17,4,883.2,Bank Transfer,Cancelled,DHL,42.84,20.52
28,170,101,2024-08-17,4,3557.65,Credit Card,Cancelled,DHL,32.58,15.52
29,45,141,2024-08-17,1,1192.61,Credit Card,Pending,UPS,5.23,25.6
30,133,126,2024-08-17,1,4012.76,PayPal,Cancelled,DHL,22.24,23.15
31,16,193,2024-08-17,1,2117.49,Credit Card,Completed,UPS,34.76,5.4
32,57,197,2024-08-17,4,1984.39,Credit Card,Cancelled,UPS,14.02,14.33
33,22,148,2024-08-17,3,1550.54,Credit Card,Completed,UPS,49.68,6.89
34,195,103,2024-08-17,2,1845.36,PayPal,Cancelled,UPS,18.32,15.77
35,4,108,2024-08-17,5,1614.58,Credit Card,Pending,DHL,26.28,3.28
36,142,122,2024-08-17,4,2943.59,Credit Card,Cancelled,UPS,41.9,12.08
37,163,103,2024-08-17,1,3223.82,Bank Transfer,Pending,FedEx,40.29,5.79
38,68,182,2024-08-17,4,587.43,PayPal,Completed,DHL,44.78,1.87
39,159,113,2024-08-17,5,2061.42,Credit Card,Pending,FedEx,43.13,10.72
40,31,136,2024-08-17,2,3083.76,Credit Card,Completed,FedEx,22.8,10.5
41,136,112,2024-08-17,2,1212.5,Credit Card,Pending,FedEx,40.88,11.89
42,118,111,2024-08-17,5,2235.71,PayPal,Pending,FedEx,8.64,4.01
43,82,174,2024-08-17,4,1773.55,Credit Card,Pending,DHL,13.95,4.95
44,155,186,2024-08-17,5,3160.63,Bank Transfer,Pending,FedEx,37.76,18.38
45,56,102,2024-08-17,2,4351.92,Bank Transfer,Completed,DHL,30.62,25.14
46,156,131,2024-08-17,5,3700.62,Bank Transfer,Cancelled,DHL,18.4,27.75
47,11,134,2024-08-17,3,2824.9,Credit Card,Pending,FedEx,6.2,14.01
48,52,137,2024-08-17,5,3462.95,Credit Card,Cancelled,FedEx,21.43,9.14
49,103,197,2024-08-17,4,4311.15,PayPal,Cancelled,FedEx,20.02,26.13
50,76,154,2024-08-17,3,1413.14,Credit Card,Pending,UPS,19.51,10.81
51,112,179,2024-08-17,5,3432.68,PayPal,Cancelled,DHL,35.55,19.13
52,20,108,2024-08-17,4,3822.52,Bank Transfer,Cancelled,FedEx,25.95,15.4
53,161,137,2024-08-17,5,4876.13,Credit Card,Pending,UPS,10.45,3.04
54,91,179,2024-08-17,5,4895.52,PayPal,Pending,UPS,36.56,28.55
55,137,130,2024-08-17,2,4764.41,Credit Card,Pending,DHL,11.76,21.78
56,148,173,2024-08-17,5,664.82,Credit Card,Pending,FedEx,37.18,15.09
57,22,126,2024-08-17,5,3913.25,Bank Transfer,Pending,DHL,18.3,8.55
58,103,159,2024-08-17,4,766.64,PayPal,Pending,UPS,36.53,26.98
59,188,148,2024-08-17,4,3137.74,Bank Transfer,Completed,FedEx,5.91,6.3
60,19,132,2024-08-17,4,1368.74,Bank Transfer,Cancelled,UPS,49.6,7.32
61,126,165,2024-08-17,3,3813.93,Bank Transfer,Cancelled,UPS,43.3,29.32
62,175,178,2024-08-17,3,4751.72,Credit Card,Pending,DHL,30.93,18.7
63,136,111,2024-08-17,5,1366.41,Bank Transfer,Cancelled,FedEx,22.59,0.18
64,169,122,2024-08-17,1,3327.08,PayPal,Cancelled,UPS,38.38,13.69
65,18,174,2024-08-17,4,1940.54,Credit Card,Cancelled,UPS,26.96,20.54
66,160,140,2024-08-17,3,3855.42,PayPal,Cancelled,DHL,9.19,3.56
67,165,118,2024-08-17,3,3395.61,Bank Transfer,Pending,UPS,15.96,0.7
68,170,108,2024-08-17,1,211.3,PayPal,Cancelled,FedEx,11.16,20.6
69,138,160,2024-08-17,4,176.28,Credit Card,Cancelled,DHL,16.66,12.93
70,23,134,2024-08-17,2,1493.78,Credit Card,Pending,UPS,11.56,6.66
71,77,116,2024-08-17,4,2445.6,Credit Card,Pending,DHL,46.83,13.4
72,175,133,2024-08-17,1,686.27,PayPal,Cancelled,UPS,44.25,17.87
73,179,136,2024-08-17,5,1522.8,Bank Transfer,Pending,UPS,28.38,24.57
74,111,193,2024-08-17,2,3460.81,PayPal,Pending,FedEx,44.84,19.84
75,177,165,2024-08-17,1,1379.71,Credit Card,Completed,DHL,37.96,24.42
76,14,154,2024-08-17,2,4596.45,Bank Transfer,Completed,FedEx,18.46,21.15
77,76,109,2024-08-17,5,4520.79,Bank Transfer,Cancelled,UPS,17.88,7.33
78,121,138,2024-08-17,5,540.83,PayPal,Completed,FedEx,9.67,2.13
79,198,159,2024-08-17,1,3461.8,PayPal,Completed,FedEx,11.18,27.73
80,63,105,2024-08-17,4,4622.48,PayPal,Cancelled,FedEx,24.93,22.5
81,168,116,2024-08-17,2,1803.47,PayPal,Cancelled,UPS,44.88,7.6
82,81,123,2024-08-17,3,2945.07,Credit Card,Completed,FedEx,39.52,22.18
83,39,140,2024-08-17,3,2932.53,PayPal,Completed,DHL,5.74,19.17
84,85,143,2024-08-17,4,3273.85,Credit Card,Pending,UPS,20.7,3.18
85,192,184,2024-08-17,3,2315.48,Bank Transfer,Completed,FedEx,49.99,23.95
86,23,107,2024-08-17,3,571.97,Credit Card,Pending,FedEx,49.75,14.39
87,80,104,2024-08-17,1,479.35,Credit Card,Cancelled,UPS,29.61,10.98
88,76,107,2024-08-17,1,2541.79,Credit Card,Pending,FedEx,6.99,21.09
89,22,188,2024-08-17,2,3619.0,PayPal,Completed,FedEx,14.84,4.56
90,15,111,2024-08-17,2,847.25,PayPal,Pending,UPS,48.05,2.8
91,192,111,2024-08-17,4,105.84,Credit Card,Cancelled,FedEx,27.98,13.79
92,145,133,2024-08-17,2,3420.65,Credit Card,Cancelled,UPS,27.95,27.19
93,70,156,2024-08-17,2,660.59,PayPal,Completed,DHL,24.01,12.76
94,185,175,2024-08-17,1,296.35,Credit Card,Completed,UPS,44.3,16.22
95,93,179,2024-08-17,1,1832.59,Bank Transfer,Cancelled,DHL,48.07,0.69
96,197,165,2024-08-17,5,3033.26,Credit Card,Completed,FedEx,25.49,5.97
97,193,108,2024-08-17,5,3482.03,Credit Card,Cancelled,DHL,18.97,0.4
98,1,149,2024-08-17,2,4493.36,Credit Card,Pending,FedEx,7.69,29.38
99,123,135,2024-08-17,3,446.26,Bank Transfer,Cancelled,DHL,36.07,23.71
100,123,200,2024-08-17,5,2067.04,Credit Card,Cancelled,DHL,33.86,4.45
101,87,112,2024-08-17,1,739.07,Bank Transfer,Cancelled,FedEx,18.02,24.31
102,198,164,2024-08-17,3,3525.91,Credit Card,Completed,UPS,28.17,5.77
103,131,171,2024-08-17,1,1615.49,Credit Card,Cancelled,FedEx,29.05,5.66
104,190,150,2024-08-17,4,3536.56,PayPal,Pending,UPS,10.11,12.55
105,172,163,2024-08-17,1,1726.21,Bank Transfer,Cancelled,DHL,44.84,8.1
106,108,122,2024-08-17,1,1831.92,Credit Card,Cancelled,UPS,31.08,18.56
107,78,122,2024-08-17,3,1696.97,Bank Transfer,Cancelled,DHL,8.91,18.53
108,179,122,2024-08-17,2,269.86,Credit Card,Cancelled,FedEx,21.89,24.0
109,51,164,2024-08-17,4,421.63,Credit Card,Cancelled,UPS,9.13,11.72
110,89,118,2024-08-17,1,3933.09,Bank Transfer,Pending,FedEx,41.7,8.44
111,126,125,2024-08-17,3,4637.55,Credit Card,Pending,FedEx,16.36,18.78
112,56,170,2024-08-17,1,4168.9,PayPal,Pending,UPS,48.34,16.51
113,14,120,2024-08-17,2,700.24,PayPal,Completed,FedEx,43.94,20.08
114,68,105,2024-08-17,3,3571.73,PayPal,Cancelled,UPS,49.6,20.42
115,14,151,2024-08-17,2,1426.18,Bank Transfer,Cancelled,UPS,18.12,28.95
116,151,127,2024-08-17,3,344.31,PayPal,Pending,DHL,13.04,10.91
117,83,132,2024-08-17,2,335.61,PayPal,Pending,DHL,5.02,15.02
118,36,103,2024-08-17,2,4610.92,Bank Transfer,Pending,UPS,18.83,14.61
119,198,124,2024-08-17,3,2738.48,Credit Card,Pending,FedEx,47.96,9.06
120,118,143,2024-08-17,2,4027.21,PayPal,Cancelled,FedEx,19.94,7.84
121,132,198,2024-08-17,3,3550.39,Credit Card,Completed,FedEx,11.08,4.12
122,27,117,2024-08-17,5,2208.46,Bank Transfer,Pending,UPS,46.26,26.75
123,99,181,2024-08-17,5,2542.39,PayPal,Pending,UPS,10.88,11.28
124,190,178,2024-08-17,2,2923.76,PayPal,Cancelled,UPS,9.98,16.12
125,27,113,2024-08-17,4,3550.66,Bank Transfer,Completed,FedEx,36.17,14.12
126,134,117,2024-08-17,2,1311.7,PayPal,Pending,UPS,16.82,29.84
127,58,158,2024-08-17,5,1204.33,PayPal,Pending,DHL,30.18,9.03
128,140,179,2024-08-17,1,2649.64,PayPal,Pending,DHL,44.45,17.88
129,107,160,2024-08-17,4,537.28,Credit Card,Completed,FedEx,33.58,17.27
130,97,194,2024-08-17,2,1943.06,PayPal,Pending,FedEx,34.66,24.04
131,118,186,2024-08-17,3,4071.57,PayPal,Completed,FedEx,14.71,3.12
132,147,169,2024-08-17,2,2441.71,PayPal,Cancelled,DHL,47.21,14.73
133,96,116,2024-08-17,1,1024.53,PayPal,Completed,FedEx,25.74,23.3
134,155,161,2024-08-17,2,3845.09,Bank Transfer,Completed,DHL,30.18,22.0
135,190,118,2024-08-17,3,2546.02,Bank Transfer,Pending,DHL,41.32,3.4
136,86,174,2024-08-17,5,122.0,PayPal,Completed,UPS,47.17,14.71
137,54,110,2024-08-17,4,107.33,Bank Transfer,Cancelled,UPS,24.91,11.72
138,123,143,2024-08-17,3,1296.84,Credit Card,Pending,DHL,21.91,7.74
139,127,105,2024-08-17,2,3933.27,Credit Card,Cancelled,DHL,13.77,16.65
140,36,155,2024-08-17,4,2482.76,PayPal,Completed,UPS,14.18,2.93
141,108,159,2024-08-17,1,4204.88,PayPal,Pending,DHL,43.8,19.69
142,128,115,2024-08-17,2,3992.83,PayPal,Pending,DHL,45.76,16.66
143,15,181,2024-08-17,4,401.43,PayPal,Cancelled,FedEx,35.42,1.75
144,89,109,2024-08-17,4,3993.04,PayPal,Cancelled,FedEx,48.07,10.06
145,123,178,2024-08-17,4,1757.12,PayPal,Completed,FedEx,26.88,10.0
146,51,135,2024-08-17,1,2908.74,Bank Transfer,Pending,FedEx,14.53,21.19
147,7,138,2024-08-17,1,3811.78,Credit Card,Pending,FedEx,29.19,20.17
148,196,141,2024-08-17,3,4748.6,Credit Card,Cancelled,DHL,23.24,7.19
149,111,181,2024-08-17,1,4864.95,Bank Transfer,Cancelled,FedEx,34.62,9.95
150,149,155,2024-08-17,4,4764.25,PayPal,Completed,FedEx,20.1,7.43
151,99,187,2024-08-17,5,1012.22,Bank Transfer,Completed,DHL,40.49,9.8
152,66,195,2024-08-17,3,1020.45,Credit Card,Pending,FedEx,47.02,14.04
153,28,103,2024-08-17,2,4434.42,PayPal,Completed,DHL,33.37,11.06
154,192,168,2024-08-17,1,3319.33,Bank Transfer,Completed,UPS,14.68,24.05
155,24,132,2024-08-17,1,3098.86,Credit Card,Completed,UPS,25.0,9.56
156,38,140,2024-08-17,2,4861.27,Credit Card,Pending,UPS,36.9,24.42
157,63,134,2024-08-17,3,986.44,PayPal,Completed,FedEx,29.42,19.37
158,92,147,2024-08-17,4,2254.6,Bank Transfer,Pending,DHL,11.62,27.37
159,156,135,2024-08-17,3,4673.4,Bank Transfer,Pending,DHL,5.37,20.83
160,8,197,2024-08-17,3,2584.79,Credit Card,Completed,FedEx,49.56,6.3
161,27,175,2024-08-17,3,2517.33,PayPal,Completed,UPS,31.21,12.35
162,77,159,2024-08-17,5,882.21,Bank Transfer,Pending,DHL,44.67,9.73
163,151,188,2024-08-17,4,2824.37,PayPal,Pending,FedEx,46.76,11.76
164,159,188,2024-08-17,5,4365.09,PayPal,Completed,UPS,32.34,1.54
165,168,191,2024-08-17,4,4761.57,Bank Transfer,Completed,DHL,38.49,14.14
166,99,168,2024-08-17,3,4818.58,PayPal,Completed,UPS,9.9,17.14
167,20,121,2024-08-17,4,3252.94,Bank Transfer,Completed,FedEx,31.13,16.99
168,100,152,2024-08-17,4,2670.46,Bank Transfer,Pending,FedEx,8.05,7.29
169,100,189,2024-08-17,2,4000.98,Credit Card,Cancelled,FedEx,33.07,24.98
170,25,142,2024-08-17,3,4877.95,PayPal,Cancelled,DHL,31.76,11.53
171,40,187,2024-08-17,1,2289.99,Bank Transfer,Completed,FedEx,44.2,3.96
172,82,198,2024-08-17,4,2277.22,Credit Card,Cancelled,FedEx,24.21,22.4
173,85,126,2024-08-17,1,2434.43,Bank Transfer,Pending,FedEx,27.17,26.08
174,100,112,2024-08-17,4,1553.99,Credit Card,Cancelled,DHL,6.59,18.21
175,62,199,2024-08-17,2,654.55,Bank Transfer,Completed,DHL,43.02,11.49
176,82,109,2024-08-17,2,1788.56,Bank Transfer,Completed,UPS,35.43,3.23
177,5,176,2024-08-17,4,2565.53,Credit Card,Cancelled,DHL,16.41,15.12
178,3,122,2024-08-17,2,1912.16,PayPal,Pending,DHL,36.04,25.81
179,16,134,2024-08-17,4,4992.98,PayPal,Completed,FedEx,40.39,26.36
180,146,194,2024-08-17,3,852.51,PayPal,Completed,DHL,20.45,19.61
181,79,147,2024-08-17,1,3463.6,Credit Card,Pending,DHL,25.09,17.78
182,104,119,2024-08-17,1,4232.17,Credit Card,Cancelled,UPS,43.43,6.33
183,168,183,2024-08-17,5,386.03,Credit Card,Cancelled,FedEx,40.44,26.54
184,190,178,2024-08-17,1,4054.02,PayPal,Cancelled,DHL,5.52,17.59
185,103,125,2024-08-17,4,2991.57,Bank Transfer,Pending,FedEx,5.88,11.1
186,31,188,2024-08-17,2,2645.84,Bank Transfer,Completed,UPS,22.54,12.11
187,159,127,2024-08-17,2,3289.07,Bank Transfer,Cancelled,FedEx,8.19,10.06
188,48,169,2024-08-17,2,4153.98,Credit Card,Completed,DHL,6.31,22.99
189,24,159,2024-08-17,4,342.77,Bank Transfer,Completed,DHL,17.6,26.93
190,153,138,2024-08-17,2,2565.36,Credit Card,Pending,FedEx,48.28,25.14
191,134,127,2024-08-17,2,1150.62,Bank Transfer,Completed,UPS,42.77,22.77
192,19,166,2024-08-17,5,2633.29,PayPal,Pending,FedEx,35.68,0.1
193,175,138,2024-08-17,1,1795.6,Bank Transfer,Pending,FedEx,48.89,11.19
194,128,168,2024-08-17,5,1134.88,Bank Transfer,Completed,DHL,43.96,6.47
195,200,107,2024-08-17,3,2960.71,Credit Card,Pending,DHL,36.98,15.75
196,56,152,2024-08-17,4,562.97,Bank Transfer,Cancelled,UPS,34.52,25.24
197,152,107,2024-08-17,2,4060.87,PayPal,Cancelled,DHL,26.88,22.95
198,99,178,2024-08-17,1,2269.67,PayPal,Completed,UPS,20.51,8.24
199,175,147,2024-08-17,1,4120.11,Bank Transfer,Completed,FedEx,35.07,18.1
200,15,106,2024-08-17,2,1597.21,PayPal,Pending,FedEx,30.52,28.8
